,victim_recording_id,attacker_recording_id,type_id,timestamp,victim_pos_x,victim_pos_y,victim_pos_z,victim_rot_x,victim_rot_y,victim_rot_z,attacker_pos_x,attacker_pos_y,attacker_pos_z,attacker_rot_x,attacker_rot_y,attacker_rot_z,weapon_id,hitbone_id,damage_flags,recording_id,session_id,timestamp
950,3469602,3469356,9,1510689950899,-48728.34375,-54558.10546875,-1104.30822753906,0.897363245487213,-0.391203761100769,-0.204202905297279,-50393.88671875,-45637.6015625,-1595.95190429688,0.191609397530556,-0.978475570678711,0.0766238570213318,826096074,0,,3469602,37549105,1510689713071
951,3469602,3469356,9,1510689954927,-48768.2578125,-54401.69140625,-1103.39868164062,0.595042109489441,0.799274444580078,-0.0841736197471619,-50308.73046875,-45966.0078125,-1571.25610351562,0.174817621707916,-0.981230020523071,0.0814025551080704,826096074,0,,3469602,37549105,1510689713071
952,3469356,3470592,9,1510689966686,-50190.6796875,-46283.0859375,-1565.76953125,0.486759960651398,-0.863106369972229,-0.134581089019775,-47798.65625,-53792.48046875,-1274.2314453125,-0.308022201061249,0.951034724712372,-0.0255957301706076,803140991,0,,3469356,37549105,1510689684495
953,3469356,3463967,9,1510690114786,-50193.484375,-55053.17578125,-1058.40344238281,-0.964154064655304,0.19370499253273,-0.181343138217926,-34322.67578125,-69884.1953125,-1759.28552246094,-0.73168820142746,0.680357396602631,0.0417888052761555,803140991,0,,3469356,37549105,1510689684495
954,3469356,3470592,9,1510689973631,-50213.51953125,-46410.5,-1557.07788085938,0.438016772270203,-0.890290021896362,-0.124599039554596,-47798.65625,-53792.48046875,-1274.2314453125,-0.324268132448196,0.945819735527039,-0.0165855437517166,803140991,0,,3469356,37549105,1510689684495
955,3469423,3463967,9,1510689933974,-46282.24609375,-42227.9609375,-1254.39599609375,-0.909044444561005,0.100634805858135,-0.404364675283432,-36176.26953125,-69816.7265625,-2022.29028320312,-0.343975931406021,0.93831205368042,0.0353700518608093,803140991,0,,3469423,37549105,1510689692746
956,3469678,3473092,9,1510690199961,-31003.216796875,-56933.69921875,-4126.43798828125,-0.588236689567566,-0.807454586029053,0.0446623302996159,-35739.4296875,-58706.10546875,-3641.8125,0.931827366352081,0.349627494812012,-0.0972538515925407,803140991,0,,3469678,37549105,1510689723853
957,3469678,3455553,9,1510690161572,-31511.935546875,-56089.5078125,-3579.94897460938,0.266407400369644,-0.959095120429993,-0.0957270264625549,-30012.310546875,-68315.8046875,-2781.4736328125,-0.120960809290409,0.990889549255371,-0.0592156909406185,196197544,0,,3469678,37549105,1510689723853
958,3470699,3470594,9,1510690016597,-44143.76953125,-54327.9453125,-2618.35888671875,-0.916586339473724,-0.32518681883812,0.23264354467392,-45000.8203125,-54668.59375,-2354.03002929688,0.891396522521973,0.328523427248001,-0.312225222587585,1103024654,0,,3470699,37549105,1510689831425
959,3470699,3470594,9,1510690016955,-44136.24609375,-54349.16796875,-2626.77954101562,-0.889095067977905,-0.333593875169754,0.313408643007278,-44997.3203125,-54665.6484375,-2354.11499023438,0.891931354999542,0.34366300702095,-0.293860882520676,1103024654,0,,3470699,37549105,1510689831425
960,3469793,3469602,9,1510689809169,-52325.828125,-55121.1015625,-1097.333984375,-0.966777265071869,-0.198671340942383,-0.160845905542374,-54462.359375,-55357.01953125,-1093.42419433594,0.994687616825104,0.100087001919746,0.0240620002150536,1504241746,0,,3469793,37549105,1510689734990
961,3469863,3470544,9,1510689891722,-37663.6875,-57368.8046875,-3428.712890625,0.511721849441528,-0.831186175346375,-0.217417314648628,-48449.8046875,-54564.328125,-1070.45861816406,0.95276141166687,-0.232934921979904,-0.194902390241623,1103024654,0,,3469863,37549105,1510689742626
962,3469863,3459087,9,1510689861999,-38261.0625,-56977.45703125,-3404.71264648438,0.800808012485504,-0.569870948791504,-0.184265181422234,-22413.53515625,-59473.06640625,-2463.01440429688,-0.984466969966888,0.170238122344017,-0.0429383777081966,1569417135,0,,3469863,37549105,1510689742626
963,3469863,3470544,9,1510689890732,-37704.921875,-57303.6484375,-3481.64965820312,-0.459912836551666,-0.876337826251984,-0.143220707774162,-48449.8046875,-54564.328125,-1070.45861816406,0.946149945259094,-0.251123666763306,-0.204296723008156,1103024654,0,,3469863,37549105,1510689742626
964,3470275,3470594,9,1510689978094,-35436.828125,-51676.28125,-4571.57861328125,-0.589228749275208,0.800241112709045,-0.111461289227009,-44954.96484375,-54892.69140625,-2421.05834960938,0.929285824298859,0.312339872121811,-0.197158947587013,1103024654,0,,3470275,37549105,1510689784664
965,3470275,3470592,9,1510689906142,-32041.736328125,-53164.66015625,-3782.66772460938,-0.737175643444061,0.64857280254364,-0.189539760351181,-48350.48046875,-54300.99609375,-1110.73608398438,0.985620439052582,0.0762200132012367,-0.150807276368141,803140991,0,,3470275,37549105,1510689784664
966,3470275,3470592,9,1510689904059,-32036.50390625,-53178.79296875,-3776.62670898438,-0.527951776981354,0.844255268573761,-0.0921955332159996,-48350.48046875,-54300.99609375,-1110.73608398438,0.985957264900208,0.0694979131221771,-0.151849880814552,803140991,0,,3470275,37549105,1510689784664
967,3470616,3455553,9,1510689895169,-37220.76953125,-57856.125,-3354.79150390625,0.241626933217049,-0.924658119678497,-0.29431888461113,-32936.171875,-67467.5546875,-2380.2783203125,-0.404165267944336,0.910133481025696,-0.0911452099680901,196197544,0,,3470616,37549105,1510689823541
968,3470616,3459087,9,1510689853937,-36622.21484375,-56766.7421875,-3448.14501953125,-0.122807443141937,-0.98174911737442,-0.145213335752487,-22413.53515625,-59473.06640625,-2463.01440429688,-0.985428094863892,0.166903391480446,-0.032783355563879,1569417135,0,,3470616,37549105,1510689823541
969,3470616,3455553,9,1510689895311,-37197.2421875,-57920.828125,-3360.28491210938,0.24046716094017,-0.924931406974792,-0.29441049695015,-32936.171875,-67467.5546875,-2380.2783203125,-0.405358016490936,0.909525990486145,-0.0919092148542404,196197544,0,,3470616,37549105,1510689823541
970,3470157,3455553,9,1510689834139,-34263.37890625,-55623.2890625,-3411.09887695312,0.322258114814758,-0.946459650993347,0.0190777275711298,-30992.119140625,-67889.8515625,-2710.21899414062,-0.256984919309616,0.964875996112823,-0.0545255020260811,196197544,0,,3470157,37549105,1510689776912
971,3470157,3455553,9,1510689834728,-34262.375,-55620.515625,-3411.09887695312,0.284663200378418,-0.95821875333786,-0.0279919300228357,-30992.119140625,-67889.8515625,-2710.21899414062,-0.25973904132843,0.964794933795929,-0.0413099974393845,196197544,0,,3470157,37549105,1510689776912
972,3470157,3455553,9,1510689835100,-34251.609375,-55577.33984375,-3418.74633789062,0.276330351829529,-0.960796356201172,-0.0226244702935219,-30992.119140625,-67889.8515625,-2710.21899414062,-0.254364043474197,0.96620112657547,-0.0418850407004356,196197544,0,,3470157,37549105,1510689776912
973,3470594,3470699,9,1510690016638,-45000.7578125,-54666.48046875,-2353.35717773438,0.891496300697327,0.344477325677872,-0.294227302074432,-44142.75,-54330.92578125,-2619.517578125,-0.909274220466614,-0.331453293561935,0.251712262630463,1524140573,0,,3470594,37549105,1510689821340
974,3470594,3470699,9,1510690017009,-44995.64453125,-54669.42578125,-2355.88745117188,0.894235789775848,0.356121420860291,-0.271145462989807,-44134.6171875,-54353.5625,-2628.56420898438,-0.901258230209351,-0.31974869966507,0.292394131422043,1524140573,0,,3470594,37549105,1510689821340
975,3470701,3455553,9,1510689869796,-34433.94921875,-46680.35546875,-4186.1728515625,0.685534477233887,-0.720869660377502,0.101928271353245,-32918.96875,-67500.265625,-2375.54125976562,-0.0740619823336601,0.993646204471588,-0.0847466364502907,196197544,0,,3470701,37549105,1510689834244
976,3470701,3455553,9,1510689868696,-34433.94921875,-46680.35546875,-4158.10107421875,0.683449149131775,-0.722967505455017,0.101069860160351,-32918.96875,-67500.265625,-2375.54125976562,-0.073390819132328,0.993638694286346,-0.0854155868291855,196197544,0,,3470701,37549105,1510689834244
977,3470696,3472275,9,1510690034834,-55464.49609375,-55682.1796875,-1177.81359863281,0.34821143746376,0.937331914901733,0.01255913823843,-57188.453125,-60221.33203125,-3636.91625976562,0.295810103416443,0.826234102249146,0.479409605264664,1504241746,0,,3470696,37549105,1510689833933
978,3470544,3470694,9,1510689978741,-46738.69140625,-53412.8125,-1504.85705566406,0.191903486847878,0.979976773262024,-0.0530894435942173,-44306.171875,-46216.5390625,-1487.36987304688,-0.24655145406723,-0.965030312538147,0.0890445411205292,1152654245,-1,,3470544,37549105,1510689815666
979,3470544,3470699,9,1510689947987,-47618.859375,-53567.89453125,-1309.51049804688,0.875296831130981,0.424611628055573,-0.231431275606155,-44452.41015625,-43396.36328125,-1266.005859375,-0.30209419131279,-0.953267395496368,-0.00450609577819705,1524140573,0,,3470544,37549105,1510689815666
980,3470503,3470544,9,1510689933520,-37751.98046875,-56006.2265625,-3577.0263671875,-0.936472594738007,0.333658248186111,-0.108125597238541,-47887.37109375,-53666.39453125,-1231.95666503906,0.951486706733704,-0.228567153215408,-0.205985695123672,1103024654,0,,3470503,37549105,1510689809082
981,3470503,3470544,9,1510689946020,-37854.046875,-55944.8125,-3624.74877929688,-0.981932282447815,0.158573806285858,-0.103263504803181,-47723.55078125,-53649.35546875,-1202.38061523438,0.944591879844666,-0.212115347385406,-0.250506013631821,863908755,-1,,3470503,37549105,1510689809082
982,3470592,3470694,9,1510689978744,-47803.2109375,-53795.7578125,-1277.64306640625,-0.581200838088989,0.813753604888916,-0.00326012982986867,-44306.171875,-46216.5390625,-1487.36987304688,-0.24655145406723,-0.965030312538147,0.0890445411205292,1152654245,-1,,3470592,37549105,1510689819111
983,3471053,3455553,9,1510689979918,-33648.22265625,-55354.72265625,-3375.48071289062,-0.918926775455475,0.365546375513077,-0.148153305053711,-32563.119140625,-67641.8984375,-2464.59008789062,-0.0903474539518356,0.993418216705322,-0.0704091638326645,196197544,0,,3471053,37549105,1510689874569
984,3471053,3470592,9,1510689902410,-32200.55859375,-53351.65234375,-3715.08862304688,-0.0578142553567886,0.99397200345993,-0.0931503176689148,-48350.48046875,-54300.99609375,-1110.73608398438,0.988315939903259,0.0674743503332138,-0.136670649051666,803140991,0,,3471053,37549105,1510689874569
985,3470568,3455553,9,1510689875144,-34452.73828125,-55369.25390625,-3532.64526367188,-0.296736925840378,-0.954764723777771,-0.0192697048187256,-32918.96875,-67500.265625,-2375.54125976562,-0.124661609530449,0.988109052181244,-0.0899998024106026,196197544,0,,3470568,37549105,1510689817417
986,3471541,3455553,9,1510690095718,-33873.125,-53139.1328125,-3630.56982421875,0.0813065767288208,-0.996689140796661,-9.63211059570312e-05,-32579.515625,-67654.1796875,-2455.17578125,-0.0901279523968697,0.993116736412048,-0.0748077929019928,196197544,0,,3471541,37549105,1510689937176
987,3471541,3467833,9,1510690347254,-22489.07421875,-63050.40625,-2804.244140625,-0.221209600567818,-0.974163115024567,0.0455243140459061,-26486.251953125,-80179.609375,-3037.21459960938,0.225029170513153,0.97410249710083,0.0220491848886013,1103024654,0,,3471541,37549105,1510689937176
988,3471541,3455553,9,1510690095881,-33884.34375,-53137.1640625,-3632.5302734375,0.0813065767288208,-0.996689140796661,-9.63211059570312e-05,-32579.515625,-67654.1796875,-2455.17578125,-0.0925024002790451,0.993869304656982,-0.0605555810034275,196197544,0,,3471541,37549105,1510689937176
989,3471541,3467833,9,1510690346168,-22485.14453125,-63051.31640625,-2804.2294921875,-0.234223335981369,-0.972159683704376,0.0067111155949533,-26486.251953125,-80179.609375,-3037.21459960938,0.225129008293152,0.974108815193176,0.0207072589546442,1103024654,0,,3471541,37549105,1510689937176
990,3470889,3472643,9,1510690189330,22944.37109375,-83520.3125,-4701.61083984375,-0.617104887962341,0.749743342399597,-0.238886088132858,22844.296875,-83285.34375,-4694.8076171875,0.356115520000458,-0.922668218612671,-0.147868469357491,947455812,0,,3470889,37549105,1510689852130
991,3470692,3455553,9,1510689890236,-37694.53125,-56957.6953125,-3473.27734375,0.391749262809753,-0.913639962673187,-0.108602471649647,-32936.171875,-67467.5546875,-2380.2783203125,-0.409310400485992,0.907608032226562,-0.0933411717414856,196197544,0,,3470692,37549105,1510689833827
992,3471221,3470594,9,1510689945828,-38860.5078125,-52736.01171875,-4540.88623046875,-0.896362662315369,-0.321014493703842,0.305750876665115,-44962.01171875,-54902.31640625,-2418.49267578125,0.905461192131042,0.305008709430695,-0.295143634080887,1103024654,0,,3471221,37549105,1510689895127
993,3471221,3470594,9,1510689943641,-38534.98828125,-52744.8125,-4327.63232421875,-0.791980862617493,-0.597795605659485,-0.124123528599739,-44962.01171875,-54902.31640625,-2418.49267578125,0.917582988739014,0.313997715711594,-0.243817523121834,1103024654,0,,3471221,37549105,1510689895127
994,3471221,3470594,9,1510689944399,-38664.6015625,-52760.5625,-4412.013671875,-0.951337397098541,-0.250841230154037,0.178985431790352,-44962.01171875,-54902.31640625,-2418.49267578125,0.91757345199585,0.297476470470428,-0.263754963874817,1103024654,0,,3471221,37549105,1510689895127
995,3471189,3472574,9,1510690243743,35435.390625,-85592.2421875,-3122.8076171875,-0.206222847104073,-0.976428627967834,-0.0637132823467255,33217.1171875,-86604.125,-1812.93896484375,0.78359192609787,0.373373121023178,-0.496564358472824,803140991,0,,3471189,37549105,1510689890525
996,3471189,3472574,9,1510690243299,35425.92578125,-85476.7578125,-3155.4306640625,-0.206128805875778,-0.9764484167099,-0.0637132823467255,33217.1171875,-86604.125,-1812.93896484375,0.773162066936493,0.414026468992233,-0.48041906952858,803140991,0,,3471189,37549105,1510689890525
997,3471189,3472574,9,1510690242682,35430.41015625,-85271.25,-3215.33081054688,-0.206035166978836,-0.976468205451965,-0.0637132823467255,33217.1171875,-86604.125,-1812.93896484375,0.749150276184082,0.446488857269287,-0.489307314157486,803140991,0,,3471189,37549105,1510689890525
998,3471559,3455553,9,1510689945786,-34266.50390625,-38270.48828125,-3945.93017578125,0.203560158610344,0.973979115486145,-0.0996392667293549,-32936.171875,-67467.5546875,-2380.2783203125,-0.0477659441530704,0.997671365737915,-0.0486848950386047,196197544,0,,3471559,37549105,1510689935726
999,3471559,3472643,9,1510690271087,35081.45703125,-100411.875,-2583.36865234375,0.00868429709225893,-0.984542965888977,-0.174928113818169,34043.51171875,-90100.6015625,-2282.96704101562,0.121345184743404,-0.992458701133728,0.0173522867262363,1569417135,0,,3471559,37549105,1510689935726
1000,3471559,3455553,9,1510689945571,-34249.78125,-38367.01953125,-3937.04736328125,0.2569540143013,0.961053609848022,-0.101737596094608,-32936.171875,-67467.5546875,-2380.2783203125,-0.0466185063123703,0.99773496389389,-0.0484934337437153,196197544,0,,3471559,37549105,1510689935726
1001,3471684,3455553,9,1510689951695,-33765.69921875,-41065.9453125,-3775.02514648438,-0.318520575761795,0.943778216838837,-0.0884719416499138,-32936.171875,-67467.5546875,-2380.2783203125,-0.032855361700058,0.998753488063812,-0.0375740267336369,196197544,0,,3471684,37549105,1510689950428
1002,3471684,3455553,9,1510689951501,-33768.21484375,-41112.66015625,-3773.79443359375,-0.0537305697798729,0.996242642402649,-0.0679222345352173,-32936.171875,-67467.5546875,-2380.2783203125,-0.0377402156591415,0.998626947402954,-0.0363284274935722,196197544,0,,3471684,37549105,1510689950428
1003,3471684,3455553,9,1510689951990,-33794.66015625,-40955.81640625,-3777.05029296875,-0.362109661102295,0.927593290805817,-0.0919092148542404,-32936.171875,-67467.5546875,-2380.2783203125,-0.0336082763969898,0.99834007024765,-0.0467697195708752,196197544,0,,3471684,37549105,1510689950428
1004,3471262,3455553,9,1510689959986,-35895.703125,-35170.484375,-4070.876953125,0.621813595294952,-0.774493396282196,-0.116223759949207,-32936.171875,-67467.5546875,-2380.2783203125,-0.0884896516799927,0.995200157165527,-0.0417888052761555,196197544,0,,3471262,37549105,1510689901464
1005,3471262,3448659,9,1510690249762,35906.54296875,-102801.328125,-3765.037109375,-0.332789063453674,-0.91157990694046,0.241398841142654,34389.9765625,-106843.4921875,-2616.95703125,0.340734243392944,0.901288092136383,-0.26754429936409,803140991,0,,3471262,37549105,1510689901464
1006,3471262,3448659,9,1510690246750,35952.46484375,-102349.2578125,-3652.80224609375,-0.539139747619629,-0.841543972492218,-0.0336454771459103,34376.84765625,-106838.7734375,-2615.15771484375,0.33073565363884,0.916304528713226,-0.225831538438797,803140991,0,,3471262,37549105,1510689901464
1007,3471447,3455553,9,1510690172639,-29851.232421875,-61123.9609375,-3865.53295898438,0.645285129547119,0.743153035640717,-0.177004247903824,-30012.310546875,-68315.8046875,-2781.4736328125,0.0198230054229498,0.989159882068634,-0.145497813820839,196197544,0,,3471447,37549105,1510689925309
